	Date	user_id	comments
4895	December 19, 2005 7:14PM	corvette	XM is nice, and I would probably listen to the radio regularly if I had it. What is their pricing plan like if you have more than one receiver?
4896	December 19, 2005 7:17PM	andre1969	they're starting to pipe that stuff in on the upper Directv stations, and I'm starting to see its allure. Dunno if I'd be ready to spring for it in a car yet, though.
4897	December 19, 2005 8:13PM	stickguy	you pay for each receiver, but you get some sort of discount when you have multiples.
4898	December 20, 2005 2:15AM	hammen2	I think it's $12.95 for the first one, and $6.95 ea. for receivers 2 through 4. I have all 4 (my two cars/one SkyFi boombox at work, wife's truck, mother) though service is presently suspended for the Roady in my GTO, since it's in storage...
4899	December 20, 2005 9:07PM	woodyww	One of the reasons I stay in the Boston area--& put up with the insane cost of housing here (& just about everything, for that matter)--is the 2 or 3 superb non-commercial FM stations, for Jazz &/or Classical music--esp. WGBH. You wouldn't believe what a difference it makes.....
4900	December 21, 2005 7:04AM	jefferyg	"We have Sirius in our new car and love it. I have a good friend who is a ""mobile entertainment specialist"" (he has his own car audio business) who deals with both XM and Sirius. He told me you can also get a discount if you pay for a year at a time.

Also, if you don't want to pay for so many recievers and subscriptions you can buy one reciever and have a docking station installed in each vehicle."
4901	December 21, 2005 1:11PM	anonymousposts	"so it averages out to be about $7 per month. Not bad.

We are in the shopping mood again - must be the whole Christmas thing. We are thinking TL right now. White 6-speed with black leather would do it."
4902	December 21, 2005 2:29PM	lemmer	You guys are out of control. It inspires me.
4903	December 21, 2005 8:16PM	mark156	"Jolie (akangl) needs to get on the computer and let us know how her trip to Texas went.

Mark"
4904	December 21, 2005 9:56PM	michaellno	"My stepson, who moved to Utah a month ago, called last night asking if we would be willing to cosign with him for a new (used) truck.

The ad for the truck can be found here

He is currently driving a 2001 Saturn L200 - he owes around $3K and they offered him $1800 in trade. With tax, it comes out to around $19K.

We did some quick figuring with Edmunds TMV and came up with $16.2K - they are asking $16.9K. When we told him that the payments would be $350-400 a month for 5 years, it stopped him short.

Never did get a call back ... I'm assuming that once he got the numbers from the dealer, he chose not to proceed.

OTOH, I found out that our L300 needs new front pads and rotors. Looks to be about $300-500 to replace. Was told that the front pads are too soft to be turned."
4905	December 21, 2005 11:07PM	corvette	"You guys are out of control. It inspires me.

Couldn't have said it better myself."
4906	December 21, 2005 11:57PM	stickguy	"heading off to make a trade. If everything goes according to plan, I will be able to post details of the new member of the family in a couple of hours.

I* think I'm getting a great deal. Or I'm getting hosed, but I'm sure the fine people on Edmunds will decide for me."
4907	December 22, 2005 1:56AM	kyfdx	"I think you are making this decision much too easily.. Are you sure you'll be happy with a Subaru? Won't you lust after every Jetta and TSX that you see from now on? How can you possibly just jump into the fire, without considering all options?

Just trying to help out.."
4908	December 22, 2005 3:23AM	stickguy	"Gee, thanks for helping out. Not consider all options? Is there anything I missed?

Don't worry, it wasn't a Subaru. I brought home a relative to keep our Odyssey company. No, not the TSX, I got it's middle aged brother. In honor of Gee and Anony, I got an Accord EX-L 5 speed.

Probably the last '05 of it's kind to be found. Even the dealer was surprised that I found it. Still brand new (only 11 miles on it, and I put on 1/2 of them on an earlier test drive). It was also built in 8/05, so it's just about as real-time new as an '06.

It be silver with black guts. Drives amazingly nice, and worlds ahead of the tC in comfort, refinement, etc. Also much longer, which I have to remember when pulling into the garage, but not much (if at all) wider.

I finally decided (courtesy of the TSX) that I really ""needed"" heated leather thrones. And I finally came to the conclusion that not getting built-in XM was going to lead to a serious case of buyers remorse.

The Legacy was actually very nice, and a tidier (TSX ish) size, but the Honda is a whole bunch roomier and more comfortable, so the family (especially the wife) will appreciate it.

And did I mention XM?

FUnny thing is, after seeing them side by side, I realized that the car looks better with the old butt. It just matches better, and looks OK in silver. I may spring for a spoiler some day, which really changes the look of the back end.

SO far, up to 25 miles, and still happy! Might be a new record.

Plus, with all the luxury goodies, I really might not having this for the 10 years I will be required to keep it.

SO, whoever had an Accord in the pool, collect your prize."
4909	December 22, 2005 3:29AM	stickguy	"It ended up costing me about $600 more to get into the Accord (+/- a few $$ due to different accessories), but that's how much more it cost me above the amount I would have paid for the Sube. Considering that the Sube dealer had dropped his shorts completely, and the Honda stickered for about 2K more, I think I did OK.

I'll have this one for so long that the 1 MY diff will be insignificant, plus in 9 years I will have the cleanest 75K Accord around.

Depending on how you rig the numbers, I basically got above book for my trade, and 4K discount on the Honda. Best guess, at least 2K less than an '06 would have cost me, maybe more like 2.5K, so enough to make it worth my while. Plus, the wife signed off on the deal (I think she was happy I wasn't getting the Sube, since she saw some problems in the future with that one). Yes, we have been married a long time.

Happiest of all is my 14 YO son, who no longer has to clambor into the back seat, and wait for someone to let him our. He likes having his own door again."
4910	December 22, 2005 5:55AM	jaserb	"Tacomas go for stupid money used. Find a nice 2002-2004 Mazda B2300 Cab Plus and spend about $5k less for roughly the same thing. You can't get the 4 cyl Ranger in an ext cab until the '06 model. That 4 banger is essentially the same one that's in the Mazda3, so it's a nice motor and probably has the best MPG of any truck out there.

ps. Sent you an e-mail

-Jason"
4911	December 22, 2005 6:38AM	nippononly	"they were trying to capitalize on the fact that the truck had not yet reached 10K miles, by asking a price that was more than it probably cost new. It's a 4-cyl 2WD with the steel wheels, for goodness' sake. Shame on them for putting such a high price on it. I wouldn't pay a dime over $14K for that one.

OK, the Lexus dealer near me has THE MOST PRISTINE '91 ES250 I have ever seen. It has only 74K miles and looks like it has been parked in a garage all its life. Leather seats and moonroof, automatic, everything I never knew I wanted and always thought I didn't want, so why do I find myself irresistibly drawn to it? It actually looks cute to me. :confuse:

Asking price is $5K, I figure he would go a few hundred lower and price seems to be spot on. It has brand new tires and brakes, and it is truly immaculate. Why on Earth am I thinking about going for a second drive here????

I haven't been a one-car guy for many many years now, I should have known that trying to limit myself to just one vehicle was going to be my undoing."
4912	December 22, 2005 11:55AM	kyfdx	"Congratulations!!... it sounds nice.. leather and a stick.. You mean they didn't have 20 of those lined up on the lot?

I like that little lip spoiler that they have... cheaper, too, I think..."
4913	December 22, 2005 11:57AM	kyfdx	"Weren't you looking for a manual-shift?

I like the ES250, though... No motorized belts, right? Doesn't it have a driver's airbag?

Somewhere around $3800 seems right, to me...

regards,
kyfdx"
4914	December 22, 2005 12:36PM	guss	"Congratulations on the new Accord. The rear end was a deal breaker for me the last time I was looking. I could not wait for them to change it. I would have got the coupe just to not have the sedan rear.

I think the sedan must have grown on me though because I think it is nicer than the new version. With the spoiler it actually looks good.

The one thing I miss now that winter is hear is my heated seats. I rarely used to wear a coat in the winter, I loved that heat message."
4915	December 22, 2005 2:49PM	gee35coupe	"Get the front and rear lip spoilers. You'll love em. If nothing else, they make your Accord different than all the others. Especially the front one since no one really knows about it. It visually lowers the front end at little.

And you are right about the XM. There is no substitute. Cept maybe an IPOD hookup and hundreds of CD's. That's the only thing I miss in my LS.

Speaking of the LS...I got a major service done at the dealer for Christmas. The first one since I bought it. $1000 down. I need a few bushings and rear brakes. I'll do em later but that's another grand. Not to mention the timing belt service coming up in a while. Hmmm...Carmax offered $5500. If I could find something else that I liked as much....."
4916	December 22, 2005 2:50PM	qbrozen	i'm not sure how you could resist the '06 6-speed V6 sedan. If I was shopping (again), that would be on my short list.
4917	December 22, 2005 2:53PM	gee35coupe	"We seriously don't like the new rear end. The V6 6 speed did call us back to the dealership but we just don't like the new look. We'd have no problem buying one. We've owned a coupe, and 2 EX-L sedans of this generation.

By the way Stickguy...Silver is our favorite color. Hope you love your car."
4918	December 22, 2005 3:29PM	qbrozen	strange. i like the '06 rearend much better than the '05. oh well.
4919	December 22, 2005 3:54PM	michaellno	"The dealer he's been working with found him another truck to look at ....

2002 Chevy S-10, ext cab, V6, auto, power evreything, but 50K miles. They are asking $12K.

Talked with the kid for about an hour regarding his options. The Toyota has a TMV of around $17K, so the asking price seems to be in line with that. Asked him what he would rather be driving in 5 years, assuming 12K miles per year:

-> the Toyota with 60-70K on it, or
-> the Chevy with 110K on it

Given that the Toyota will probably last 150K easily, he would have another 5-7 years of life left on the Toyota after he pays it off.

We also talked about a new truck. The '06 Tacoma ext cab (4-cyl stick 2wd) invoices for under $16K - add some power goodies for another $1200 and you've got a pretty good deal for about what they are asking for the used truck.

Of course, finding something like that would probably be impossible, unless he decided to try looking in Las Vegas.

Hmm, now that I'm thinking about it, he might be able to get into a base Silverado for not much money. I seem to remember Andre talking about it over the summer when the employee pricing deal was going on."
4920	December 22, 2005 4:07PM	stickguy	"looks better for '05 with the all red taillights. Funny how a minor tweak makes a big difference.

Actually, the new rear looks OK by itself, but when you see them side by side, the old rear does match the car better. The new one looks tagged on, and makes the back end kinds boxy.

The 6 speed V6 was a thought (along with the TSX), but for the driving I do, the 4 cyl stick is plenty fast enough. No need to put my license any more at risk than it already is. This package is deceptively quick anyway, so it's not like I'm driving a rolling roadblock

Amazingly quiet too. With the XM cranked up, you can hardly hear anything else. Much more comfortable than the tC, and easier to get in/out of. The black leather interior looks very upscale too.

THe price difference was a mojor factor too. Yeah, the TSX was nice, and the V6 would be faster, but the really didn't offer much more that I would benefit from, at least not 6-7K worth.

And lastly, in 1.5 years my son learns to drive, so no need for something too fast for that!

And don't tell the wife, but by getting the cheaper car, I can now look for a toy again (err., something to work on for my sone, yeah, that's the ticket!)"
4921	December 22, 2005 4:08PM	nippononly	"Yeah, I WAS looking for a manual shift, and I am not usually a fan of leather either. But I am such a sucker for old cars that have been really well taken care of. This car has styling and an interior from a different era, which I think was a better era. Not to mention it was one of the two models that launched Lexus.

OK, I promise not to get misty-eyed...

:-P

You are correct, no motorized belts and it does have a driver's airbag. It also has ABS and does NOT have the electroluminescent gauges that have failed so expensively in some LS400s of that era.

michaell: it is absolutely true that you can get a 2WD regular cab 1/2-ton Silverado for $15,8 right now with Red Tag pricing. I just saw the ad on TV.

It will GUZZLE gas next to the Tacoma, probably doubling runnning costs. But I would not pay almost $17K for the Tacoma either, and you are quite right that for $17K you could get into a brand new '06 Tacoma 2WD with the base package of options (convenience package, or something like that?). You would still have A/C and a CD radio, not to mention the plastic non-rusting bed, for the same money. I say it again, I wouldn't pay a penny over $14K for the '04 Tacoma. OK, maybe $14,5 if it is really that nice."
4922	December 22, 2005 4:22PM	michaellno	"At some of the local dealers in St. George.

Several Colorados for under $14K - 2.8L 4 banger and stick, but these were the regular cab.

Lots of Rangers - again, base 2.3L with stick and vinyl seats are priced under $14K. They also have a white super cab with the 3.0L V6 and a stick for $16.5K. Also have a few F-150's - 4.2L V6 and a stick for $15.5; add $900 for an automatic.

Can't seem to find a website for the Dodge or Mitsubishi dealer."
4923	December 22, 2005 5:05PM	michaellno	"Sorry, with all the hullabaloo going on with my kid in Utah, I forgot to congratulate you on your new ride!

I'm ambivalent about the '05 vs. '06 rear end treatment on the Accord. Still, if you got $4K off the cost of the new car and above average money on the trade, then I think you got a pretty sweet deal.

Enjoy the ride!

PS I, too, would like to hear from Jolie and see if she's gotten settled in Texas.

PPS I called my son in Utah and told him about the Ranger super cab with the V6 and stick. Turns out he's working right across the street from the dealer today!

Will try to keep folks posted."
4924	December 22, 2005 6:16PM	stickguy	"took the wife out for a ride at lunch. She actually seems to really like it (even said it was a nice car). Of course, I don't think she ever really cared for the Scion. Not that comfy for her. The Honda has Lot's more room and easier to get in and out of.

Also a much better cruiser on the highway. Very relaxed at 70, instead of buzzing along at 3,200 RPM.

Pretty impressive, I have had it for almost a full day, and haven't stopped to look at replacements yet!"
4925	December 22, 2005 7:28PM	andre1969	"I think I spec'ed out a GMC Sierra (I prefer their style to the Silverado) the way I would've wanted it, regular cab, long bed, with a 4.8 V-8, automatic, sliding rear window, CD player, and limited slip for under $17K. Going with the 4.3 V-6, which would still be a better performer than the 305 in my '85 Silverado, got it to under $16K. I was really tempted at the time, but instead just sunk another $1100 into my '85 to keep it running. Plus, it would've been almost impossible to find just that truck. I searched dealer inventories and most of their trucks were pretty loaded up. Plus, the regular cab/8-foot bed style is something of a rarity these days.

Just for kicks, I went to the Chevy website and spec'd a Silverado. Came out to a red tag price of $16,866.65. Pretty tempting, but I doubt I'd be able to find just the truck I wanted. Of course, I'd be willing to take one more optioned up, for the same price!"
4926	December 22, 2005 7:52PM	guss	"The way you originally specked it out is the way every plumber/electrician/carpenter would order it, in white of course.

We order a couple a year sans the cd player. You should be able to find one on most larger dealer's lots.(Just in case another $1100 transfusion comes up)."
4927	December 22, 2005 8:28PM	woodyww	"At the prices you guys are talking about, I'd probably just buy new. And usually I'd go for a Toyota over a Chevy, but at what, $15.8K? for a new full size chevy p/u, it makes you think. I would not buy a 2002 Chevy S-10 w/50K miles for $12K, no matter what.....

Of course, the Toyota should last forever. With the chevy, I'd consider what the dealer is like where you buy it/get it serviced. And the Toyota might be a ""hipper ride"" for your son (?)

My own experience with 1 chevy p/u, & 1 Toyota, was like night & day (guess which)? At that time tho, a full size GM p/u was about twice the size of the little toyotas in the mid-80s, so presumably much safer. So I'd consider safety too, if there's any data on current models."
4928	December 22, 2005 8:34PM	andre1969	"I guess one of the things I was getting nitpicky about was a sliding rear window, which seems to be a rarity these days. I guess I could always have one put in though, on a truck with a solid rear window. And the only limited-slip rear-end I've ever owned is currently sitting in a plastic bin packed away somewhere in my Grandma's garage, awaiting installation into my '68 Dart. Of course, it's been awaiting installation for about 7 years now! :blush: So I really don't know what I'm missing there.

So maybe I will think about a new truck the next time something major comes up with this one.

Oh, and on the subject of Chevy S-10's, I hear the 4.3 in them is a horrible guzzler. Although for some reason it's NOT that bad in the full-sized trucks, so I wonder why it would get such a bad rap in the small ones? :confuse:"
4929	December 22, 2005 9:28PM	michaellno	"Nah, I don't think he's looking for a 'hipper ride'. He's starting to work as a plumber's apprentice and needs the truck for the tools he will be acquiring.

He's looking for a truck much like andre spec'd out - AC, CD player, stick shift, crank windows.

I'm pretty sure he is going to stay away from the '02 S-10. It's possible that he will check out the Ranger or he might end up buying the used Toyota.

I told him to call me tonight after he gets off work so we can discuss further."
4930	December 22, 2005 10:16PM	jaserb	"I've had some experience with the Ford and GM little trucks. I've owned 2 S10s, never owned a Ranger but I've looked at a bunch. The s10 got decontented in 1998 and it really shows - I had a '97 with over 100k miles, then a '98 with under 40k. The '97's interior was in far better shape than the '98, even with many more miles. The 4.3 V6 is pretty torquey but very thirsty. I've never had a 4 banger.

The Rangers / Mazdas come with 3 motors, the 2.3, 3.0, or 4.0. The 2.3 and 4.0 are good motors, but the 3.0 is better used as a boat anchor. It's the old Vulcan v6 that's been in Taurii since the '80s. It barely has the power of the 4 cyl (I think it's like 4 more hp) but sucks gas just like the 4.0. The worst of both worlds. I still think the truck I mentioned earlier is the best deal going in a small truck - the Mazda B2300 SE Cab Plus. They came pretty loaded - A/C and CD were standard, I think. They can be tough to find though. I nearly pulled the trigger on one last fall that was at a local lot listed at $9995, but I'd just fixed the A/C on my old Dodge and wanted to milk a few more miles out of it.

Here's an example of the truck I'm talking about, pretty close to you I think:
http://www.autotrader.com/fyc/vdp.jsp?car_id=193738093&dealer_id=1149760&car_yea- r=2004&model=B-SERIES&bkms=1135289221158&lang=en&isp=y&start_year=2002&certified- =&search_type=both&distance=100&make=MAZDA&min_price=&address=80211&advanced=&en- d_year=2004&max_price=&cardist=9

-Jason"
4931	December 23, 2005 12:17AM	andre1969	"had a Ranger with the 3.0. I think it's either a 2000 or 2001. Sporty model called an ""Edge"" or something like that. I know he's well up over 100,000 miles on it, and has run the hell out of it. He used to work as a courier for a real estate title company. The truck still looks great, but sounds horrible. It's nasty enough on start-up that sometimes it'll wake me up if he starts it early enough! :surprise: And on more than a few occasions, I'd be out early walking the dog in the yard, and he'd scare the crap out of me when he started it up! For lack of a better word, the thing shrieks.

He used to have a '75 Valiant with a slant six that he sold back in the spring, and I swear that sucker was whisper quiet, and the epitome of sophistication compared to that Ranger!"
4932	December 23, 2005 1:33AM	jjtj	FWIW, I bought a 99 Ranger Xcab with the 3.0L new.. I sold it last year and I still miss it. It was one of the best vehicles I've owned. The 3.0 isn't the best, in particular, it would ping unless higher grade gas is used. Ford can reprogram the ECM to retard the timing, but then you lose power, which it only had 150 HP to begin with. Gas was always cheap when I owned it so I just used 89+ and didn't worry about it. Never had a single problem with it, and it was very comfortable with the ext. cab. I wouldn't hesitate for a minute to buy another.
4933	December 23, 2005 1:33AM	mark156	"My brother wanted basic transportation back in 1992 and bought a 1992 Ford Ranger pickup. It was dark burgundy, regular cab and the only options were air and AM/FM. It was an excellent truck that he keep until he bought a new 1999 Mercury Mountaineer (loaded). That little Ranger didn't have much pick up but it ran good and served it's purpose perfectly for a purchase price of $8,200 (new).

Mark"
4934	December 23, 2005 1:34AM	anonymousposts	"Congrats on the new Accord. I am sure you will love it. Out of your choices my bet would have been the Accord. It's a tough package to beat for the price.

We have explored every single option the last couple of days trying to fall off the wagon but, yet again, there is no car better than the Accord for the money. The only one that would make us both happy is probably a TL. I don't think it's worth it to trade the Accord alone for the TL so that's out. We did consider trading both the MDX and the Accord for a TL but I would hate to see the Accord go and I like the size of the MDX for trips with my nieces in tow. Obviously, we think very highly of the Accord. It's way more comfortable for me than the 05 RX330 Gee has had as a loaner while his LS is in the shop."
4935	December 23, 2005 1:37AM	anonymousposts	Rangers are great trucks. I think it would be a better bet than the Colorado. The most reliable choice is probably the Tacoma but they are priced accordingly. What about a Frontier? Might be a good compromise.
4936	December 23, 2005 2:22AM	corvette	"Dad's Canyon has been okay for 18 months and 17,000 miles. I think a couple of the TSB's apply, but there have been few problems overall. It's the 3.5 automatic, 2wd, regular cab, regular box, and gets about 23 mpg on the highway. We've had a few Sonomas in our family, and the 4.3/automatic gets 22-23 mpg highway, and the 2.2/stick gets about 25-26.

We also had a Sierra 5.3/automatic regular cab, regular box, which got 18-19 mpg on the highway...

Any of the trucks listed will be gas guzzlers with an extended or crew cab, 4wd, and an automatic."
4937	December 23, 2005 3:24AM	racer63	I've put a total of 230,000 miles on a pair of Rangers, that were both used hard. No mechanical issues what so ever. I'd rate them equally or more durable than a Toyota or Nissan. The Mazda suggestion is a good one too, as only the badge is different. On a V6 2wd stick, expect to average around 20 mpg combined.
4938	December 23, 2005 3:57AM	racer63	"While I haven't posted much here lately, I have been keeping current with all the various adventures being shared. Been making a few of my own.

Mrs. Racer63 is allowing me to look at cars, and has extended the leash suprisingly long with what I am considering. The family fleet at the moment consists of an '86 Honda Civic that is race prepped as an autocross car - no chance of driving to the supermarket for a gallon of milk in that beast, a 2004 GMC 2500HD Crew Cab that serves as the family truckster, and is her daily driver, and a 2000 Toyota Celica GT, about to hit six figure mileage that I wail upon.

I feel the ""need"" for something fun, and also that says ""I've arrived"". I also really could use a normal car with 4 doors, considering we currently have only either my girly coupe or her monster truck at our disposal. While the Toyota has been exceeding reliable, except for multiple trannys covered under warranty, I figure I only have about another 30k miles, or 2 years at my current mileage accrual, before moderately expensive repair/replacements will be needed. Most of my choices involve keeping the Celica as a beater, putting off dealing with the future daily driver issue for now.

My shopping list is as follows:

Frivolous: New Miata, new Solstice, used 00-01 Boxster S
Price - $22k to $32k + always needing a daily diver around

Solves all the needs and wants: Used 04-05 330i 4 dr w/ Performance Pkg = nice car, and if the Toyota goes kaput, it wouldn't necessarily need to be replaced.
Price - $32k +/-

Practical: New Mazda 3 (or Accord?), to use as another 6 yr/100k daily driver; sell Celica and Honda, and then find a fun show-off car.
Price, with S-plan OTD - $17k + then finding the appropriate fun-mobile, without distractions arising that would prevent me doing the 2nd purchase.

A S2000 was on the list, but Mrs. is not comfortable in it. My 8 & 9 year olds want me to get a C5 Z06 Corvette, but that is just a little too extreme, and spendy as well.

After starting off this escapade with the 330 as the front runner, I had backed off going in the Miata direction, with a side detour to Solstice. Somewhere along there I realized for $30k +/- would get me into a relatively late model CPO Porsche. :blush: But before that point I ended up thinking practical with a Mazda 3. Now all that has come kind of full circle after having an appropriately packaged 330i end up on a local dealer's lot, that I went on a test drive with today. A sweet car I could get very used to.

Anyone care to help me get less confused?"
4939	December 23, 2005 4:01AM	stickguy	"Buy the BMW, keep the Honda, dump the Toyota.

Problem solved."
4940	December 23, 2005 5:08AM	jefferyg	"are often maligned for their lack of ""style"". However, I saw a base model Tacoma today in gray/silver and it was butt-ugly. The new Dakota is also not going to win any beauty contests.

Racer, I'm with you on this one. My 96 Ranger XL Extended Cab 4-cyl, 5-speed has 240,000 on it and is still running great. It's starting to show its age a bit and it has a lot of dents and scratches, but mechanically seems to be in good shape and the interior is immaculent, not even a hole in the vinyl floor covering.

Granted, the Ranger is not a truck you want to go drag racing in, but if you need an inexpensive, reliable, easy to maintain truck its really hard to beat."
4941	December 23, 2005 11:40AM	guss	"I am starting to get the itch to go out and buy me a Ranger with all these good reviews of them. I don't reallyneed a truck right now, but cheap and reliable is always good.

My dad had a 91 Mazda B2000 that had 125k on it when he traded it in. Still ran great, he just wanted an RX-7.Traded one 2 seater for another, just a little different."
4942	December 23, 2005 3:38PM	andre1969	"I've heard it get slammed for style too, but truthfully I think it's one of the better looking smaller trucks out there. IMO, most other trucks, like the Dakota, Tacoma, and Frontier, are overstyled. Their proportions are awkward, too many creases, features like oversized headlights or poor-fitting grilles that just don't flow well with the rest of the design, etc.

In contrast, the Ranger just has a clean, uncluttered look about it. It's not going to wow anyone with its cutting edge style, but at the same time it's not going to look grotesquely outdated like a car with tailfins would have by 1962, or a mid-70's mastodon in the early 80's.

Now I actually like the look of the Colorado and Canyon, although they're more cluttered and ""busy"" than the Ranger. I guess there's just a simple sort of honesty that the Ranger seems to exude, kinda like a broken in pair of jeans that you don't want to throw away, even though they've got holes in the knees and other places.

I liked the '97-04 style of Dakota, which had I thought did the ""baby Ram"" look pretty well, and still seemed clean and well-proportioned. The new one just seems awkward, though.

The Frontier and Tacoma might be great trucks, but if I was in the mood for a cheap little workhorse (and if I could fit in it...can't remember the last time I've been in a Ranger), I might be tempted by a Ranger."
4943	December 23, 2005 4:54PM	anonymousposts	"97 V6 5-speed.

Nice truck. Kinda of a dog going uphill but it drove nice and was comfortable. We sold it when we found out we were having little Gee."
4944	December 23, 2005 8:23PM	danf1	My thoughts exactly. Just make sure you've got the right transmission in the Bimmer.
4945	December 23, 2005 8:56PM	jaserb	"""While the Toyota has been exceeding reliable, except for multiple trannys covered under warranty...""

How is that reliable? If it was a Hyundai people would be slamming it. Seems like you're giving it a free pass just because it's a Toyota.

-Jason"
4946	December 23, 2005 9:13PM	jaserb	"Nothing wrong with the looks of this:


The one I almost bought was black, and looked sharp with the chrome accent around the windows.

By the way, today I helped my brother buy a car- that's the third brother I've found wheels for this year. Sure helps scratch the CCB itch when people ask me to find cars for them. The cars were:

Titanium Grey 2003 Mazda6i 5 spd with ABS/TC, side balloons, and alloys, 18k miles, $12,400.
Black 1992 Nissan Maxima SE, 123k miles. Perfect condition, with a stack of maintenance records a foot high, $3100.
White 2002 Ford Escort 4dr, Loaded (for an Escort), 35k miles, $5600.

Oh, and of course I bought my '74 Alfa Spider but that doesn't really count since it's more of a hobby than a form of transportation.

-Jason"
4947	December 24, 2005 7:29PM	woodyww	"Yes. Buy a Used 04-05 330i 4 dr w/ Performance Pkg. IF you find a really nice low-ish mileage one at a good price. And one that ""glows in the dark"", as Terry would say, with records. I wouldn't buy a high mileage one. A 330i will be way safer & also more practical than any of your other choices.

used 00-01 Boxster S--I wouldn't take that on. If you think think bmw maintenence is high, wait til you own a Porsche. Now, if you had the $$ to buy & support a 911......

C5 Z06 Corvette--Why does it have to be a Z06? The regular model can be had in a hatchback version so it's a lot more practical for trips, or schlepping stuff around town.

The C5 'vette would be totally mind-blowing. The E46 330i would be only slightly less so, & would also be a good year 'round, all purpose car.....the Miata idea is good, but kind of pales after you've mentioned those 2.....


*Anyone care to help me get less confused?*"
4948	December 24, 2005 7:40PM	jefferyg	I think some of the automakers ought to consider going back to a true compact pickup about the size of the older Mazdas and Toyotas. Sure offer an upscale model with a four-door cab, but also make a true mini-truck with nice 4-cyl/5-speed that will get 30 or better on the highway. If it had any decent styling at all it would be an instant success in today's market.
4949	December 25, 2005 2:35AM	racer63	"Here's my excuse. The reason for this eclectic list of cars to choose from, is that since my primary form of recreation is autocrossing, all these rides should do very well in their respective classes they compete in.

Yes. Buy a Used 04-05 330i 4 dr w/ Performance Pkg. IF you find a really nice low-ish mileage one at a good price. And one that ""glows in the dark"", as Terry would say, with records. I wouldn't buy a high mileage one. A 330i will be way safer & also more practical than any of your other choices.

There is one sitting on the used car side of an Audi dealer one town over. They're asking $32,995, which I think is a wee bit high for a non-CPO, has just had minor paintwork, shows a couple of curb rashed spots on the wheels example with 20k miles. I did a test drive last Thursday, and could easily learn to live with it on a daily basis. :P I really would like to find a CPO example, but they are showing up with advertised prices in the $36-38 range. Terry says this one could go home with me for $29ish. I'm just not sure they'll go down that far, and this item, while in ""acceptable"" shape, certainly doesn't glow in the dark.

used 00-01 Boxster S--I wouldn't take that on. If you think think bmw maintenence is high, wait til you own a Porsche. Now, if you had the $$ to buy & support a 911......

I know all about Por$che Part$. I do have a friend who runs the front end of an independent Porsche shop about an hour away. If I bought in this direction, he'd become an even better friend. Given my sporting intent with whatever I get, I did manage to trip over a M030 Sport Chassis example fairly close by. They are even more of a needle in a haystack than a ZHP 330. This one is CPO at a Porsche dealer, and the warranty does run basically bumper to bumper for 2 years. Plenty enough time to get the Porsche wants out of my system.

C5 Z06 Corvette--Why does it have to be a Z06? The regular model can be had in a hatchback version so it's a lot more practical for trips, or schlepping stuff around town.

See that initial paragraph I wrote....however, knowing a number of people with them, they are not without their issues, notably control arm bushings and fatal engine-internal things going bang. And I cannot imagine how much chaos I could get myself into with 405hp under my right foot.

The C5 'vette would be totally mind-blowing. The E46 330i would be only slightly less so, & would also be a good year 'round, all purpose car.....the Miata idea is good, but kind of pales after you've mentioned those 2.....

The E46 ZHP would certainly be the best all-around compromise. Snob appeal, performance, and 4-doors. I was leaning seriously in the Miata direction, but as fun as they are, I'm afraid it would be somewhat underwhelming compared to the other things I'm considering. I also figure I'd never sell it, because nothing would ever go wrong with it, and just give to my now 8 year old daughter in 9 years when she starts to drive; chick car that they are. :surprise:

I'm going to be real busy at work the begining of the week (so much for getting Monday the 26th off), but Thursday/Friday plan to drag everyone around once more to see where the pendulum swings....."
4950	December 25, 2005 3:42AM	corvette	"...also make a true mini-truck with nice 4-cyl/5-speed that will get 30 or better on the highway.

Any manufacturer could easily do this now by taking their existing compact truck and putting a four-cylinder turbodiesel in it... Once one company does it, it will be like the crew-cab compact trucks, those that are late to market (I'm thinking of GM in that instance) will be left wondering why they didn't think of that. (I know GM thought of the crew-cab S-10/Sonoma and sold them in South America, but not here, for many years.)"
4951	December 25, 2005 6:09PM	woodyww	"Racer, sounds like you've got some good ideas there--I should ask you about some of my car dilemmas.

The Boxers are gorgeous, I think, real eye candy. Only slightly less so than the 911.

The E46 ZHP at the audi dlr--what does it have for options, like xenons, etc? Hard to know what kind of low price they might take the last week of the year. Have you done a search for CPO versions listed by bmwna? Often bmw dealers are the devil to get a good price out of on a used car. But my current bmw I saw listed for months at a bmw dlr out in the sticks. The price kept coming down. Finally I went in on Dec. 30 & got the lowest price I'd seen at the time for that year & model, CPO, etc. And it was the lowest mileage one I'd seen. So I now believe in that shopping end-of-month, end-of-year stuff. Also the bmw dlr out in the sticks was way nicer than the snotty urban ones around here....."
4952	December 25, 2005 7:53PM	woodyww	"*Any manufacturer could easily do this now by taking their existing compact truck and putting a four-cylinder turbodiesel in it*

Great idea. I think I remember when you could buy little Mitsu p/u's with diesels (?).....then there were those weird little VW ""Rabbit"" diesel p/u's from the late '70's.

I had one of those tiny, tinny ""mini-trucks"" from the mid-eighties (a Toyota), that had the crash protection of a motorcycle. I wouldn't want to go back to that. What kind of mileage does a gas engine Taco w/stick shift, get anyway?"
